# Constructed from biom file
#OTU ID	Subject_41	Subject_40	Subject_43	Subject_42	Subject_45	Subject_44	Subject_47	Subject_46	Subject_38	Subject_39	Subject_31	Subject_32	Subject_33	Subject_34	Subject_35	Subject_36	Subject_37	Subject_16	Subject_17	Subject_14	Subject_15	Subject_13	Subject_11	Subject_18	Subject_19	Subject_29	Subject_28	Subject_27	Subject_26	Subject_25	Subject_24	Subject_23	Subject_22	Subject_20	taxonomy
13120790	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Milk_and_Milk_Products; L2_Milk_desserts_sauces_gravies; L3_Milk_desserts_frozen; L4_; L5_; Ice_cream_sundae_cone
13130300	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.7857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Milk_and_Milk_Products; L2_Milk_desserts_sauces_gravies; L3_Milk_desserts_frozen; L4_; L5_; Light_ice_cream_flavors_other_than_chocolate_formerly_ice_milk
13130700	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Milk_and_Milk_Products; L2_Milk_desserts_sauces_gravies; L3_Milk_desserts_frozen; L4_; L5_; Light_ice_cream_soft_serve_blended_with_candy_or_cookies
13200110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Milk_and_Milk_Products; L2_Milk_desserts_sauces_gravies; L3_Puddings_custards_and_other_milk; L4_; L5_; Pudding_NFS
13210220	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.15625	0.0	0.0	0.0	0.0	0.0	0.0	L1_Milk_and_Milk_Products; L2_Milk_desserts_sauces_gravies; L3_Puddings_custards_and_other_milk; L4_; L5_; Pudding_chocolate_NS_as_to_from_dry_mix_or_readytoeat
13210280	0.0	0.0	0.0	0.0	0.0	11.5147058824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Milk_and_Milk_Products; L2_Milk_desserts_sauces_gravies; L3_Puddings_custards_and_other_milk; L4_; L5_; Pudding_flavors_other_than_chocolate_NS_as_to_from_dry_mix_or_readytoeat
13210300	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.3333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Milk_and_Milk_Products; L2_Milk_desserts_sauces_gravies; L3_Puddings_custards_and_other_milk; L4_; L5_; Custard
13210520	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.578125	0.0	0.0	0.0	0.0	L1_Milk_and_Milk_Products; L2_Milk_desserts_sauces_gravies; L3_Puddings_custards_and_other_milk; L4_; L5_; Pudding_tapioca_made_from_dry_mix_made_with_milk
13220110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.3125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Milk_and_Milk_Products; L2_Milk_desserts_sauces_gravies; L3_Puddings_custards_and_other_milk; L4_; L5_; Pudding_flavors_other_than_chocolate_prepared_from_dry_mix_milk_added
13252600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.10294117647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Milk_and_Milk_Products; L2_Milk_desserts_sauces_gravies; L3_Puddings_custards_and_other_milk; L4_; L5_; Tiramisu
14010000	3.32352941176	4.58308823529	0.0	1.66176470588	9.3	0.0	0.0	0.8828125	0.0	11.6735294118	4.22265	14.9716861538	0.0	0.0	0.0	2.19973333333	0.0	5.82348823529	0.0	0.0	16.484125	6.52692307692	0.617647058824	2.80546666667	0.0	0.0	0.0	0.0	0.0	0.0	21.3733333333	0.0	3.54375	0.0	L1_Milk_and_Milk_Products; L2_Cheeses; L3_Cheese_NS_as_to_type; L4_; L5_; Cheese_NFS
14101010	0.0	0.0	0.0	1.98529411765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.96323529412	7.70976235294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.52734375	1.125	0.0	0.0	0.0	L1_Milk_and_Milk_Products; L2_Cheeses; L3_Natural_cheeses; L4_; L5_; Cheese_Blue_or_Roquefort
14103020	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.3076923077	0.0	0.0	0.0	0.0	5.29411764706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	1.13333333333	36.8333333333	0.0	0.0	L1_Milk_and_Milk_Products; L2_Cheeses; L3_Natural_cheeses; L4_; L5_; Cheese_Brie
14104100	18.4682294118	10.0058823529	0.0	12.4764705882	13.7514705882	17.4661764706	1.66764705882	1.771875	0.0	3.32352941176	0.0	0.0	0.0	91.2640285714	8.63333333333	1.88333333333	39.8823529412	4.55882352941	0.0	0.0	0.8828125	2.44514615385	19.3438	3.98451666667	24.3973214286	4.725	0.0	11.8125	0.0	0.0	0.0	10.8333333333	8.91796875	20.6166666667	L1_Milk_and_Milk_Products; L2_Cheeses; L3_Natural_cheeses; L4_; L5_; Cheese_Cheddar
14104200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.88235294118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9375	0.0	L1_Milk_and_Milk_Products; L2_Cheeses; L3_Natural_cheeses; L4_; L5_; Cheese_Colby
14104250	0.0	0.0	0.0	2.49264705882	3.75220588235	0.0	0.0	0.0	0.0	0.0	0.0	2.45192307692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.625	0.0	0.0	0.0	0.0	L1_Milk_and_Milk_Products; L2_Cheeses; L3_Natural_cheeses; L4_; L5_; Cheese_Colby_Jack
14104400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.77058823529	0.625	0.0	0.0	4.01785714286	6.3	6.25	0.0	0.0	0.0	0.0	0.0	8.65384615385	1.66764705882	0.0	0.0	0.0	0.0	0.5859375	0.0	1.171875	0.0	2.3625	5.8875	0.0	L1_Milk_and_Milk_Products; L2_Cheeses; L3_Natural_cheeses; L4_; L5_; Cheese_Feta
14104700	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.89	21.8076923077	0.0	0.0	0.0	1.16666666667	2.05882352941	1.02941176471	0.0	0.0	0.0	5.12884615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Milk_and_Milk_Products; L2_Cheeses; L3_Natural_cheeses; L4_; L5_; Cheese_goat
14105010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.91176470588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Milk_and_Milk_Products; L2_Cheeses; L3_Natural_cheeses; L4_; L5_; Cheese_Gouda_or_Edam
14105200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.89285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Milk_and_Milk_Products; L2_Cheeses; L3_Natural_cheeses; L4_; L5_; Cheese_Gruyere
14106200	0.0	0.0	0.0	0.0	15.9670635294	0.0	0.0	0.0	0.0	0.0	0.0	3.72115384615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8	L1_Milk_and_Milk_Products; L2_Cheeses; L3_Natural_cheeses; L4_; L5_; Cheese_Monterey
14107010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6484375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.01785714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6133375	0.0	L1_Milk_and_Milk_Products; L2_Cheeses; L3_Natural_cheeses; L4_; L5_; Cheese_Mozzarella_NFS
14107020	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.01785714286	0.0	0.0	0.0	0.0	0.0	0.0	2.75	0.0	0.0	L1_Milk_and_Milk_Products; L2_Cheeses; L3_Natural_cheeses; L4_; L5_; Cheese_Mozzarella_whole_milk
14107030	5.00294117647	0.0	0.0	0.0	0.0	0.0	0.0	1.765625	0.0	0.0	0.0	0.0	0.0	4.04285714286	0.0	0.0	0.0	3.33529411765	0.0	1.00892857143	8.859375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0625	0.0	L1_Milk_and_Milk_Products; L2_Cheeses; L3_Natural_cheeses; L4_; L5_; Cheese_Mozzarella_part_skim
14108010	0.0	0.0	0.0	13.3411764706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.33529411765	0.0	0.0	0.0	0.953846153846	0.0	0.520833333333	0.0	4.725	0.0	0.3875	0.0	0.0	0.0	0.0	1.771875	0.826666666667	L1_Milk_and_Milk_Products; L2_Cheeses; L3_Natural_cheeses; L4_; L5_; Cheese_Parmesan_dry_grated
14108020	0.882352941176	0.0	0.0	0.0	4.11764705882	0.0	0.0	0.0	0.0	0.0	0.0	3.84615384615	0.0	0.0	0.0	0.0	0.588235294118	0.588235294118	0.0	0.0	0.0	0.0	0.882352941176	0.0	0.714285714286	0.0	0.0	0.9375	0.0	2.5	4.66666666667	1.66666666667	2.5	0.0	L1_Milk_and_Milk_Products; L2_Cheeses; L3_Natural_cheeses; L4_; L5_; Cheese_Parmesan_hard
14108400	1.66764705882	0.0	0.0	0.0	0.0	11.1176470588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0375	0.0	0.0	0.0	6.17647058824	0.0	0.0	9.7453125	0.0	0.0	0.0	0.0	0.0	0.0	1.3125	0.0	0.0	0.0	0.0	0.0	0.0	L1_Milk_and_Milk_Products; L2_Cheeses; L3_Natural_cheeses; L4_; L5_; Cheese_Provolone
14109010	0.0	0.0	2.50147058824	0.0	0.0	0.0	0.0	0.0	0.0	5.80588235294	0.0	5.40865384615	0.0	12.1500071429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.771875	0.0	4.725	0.0	0.0	L1_Milk_and_Milk_Products; L2_Cheeses; L3_Natural_cheeses; L4_; L5_; Cheese_Swiss
14109030	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.6875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Milk_and_Milk_Products; L2_Cheeses; L3_Natural_cheeses; L4_; L5_; Cheese_Swiss_reduced_fat
14110010	0.0	0.0	0.0	0.0	0.0	0.0	2.50147058824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Milk_and_Milk_Products; L2_Cheeses; L3_Natural_cheeses; L4_; L5_; Cheese_Cheddar_reduced_sodium
14133000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.52734375	0.0	0.0	0.0	0.0	0.0	0.0	L1_Milk_and_Milk_Products; L2_Cheeses; L3_Natural_cheeses; L4_; L5_; Queso_Fresco
14201010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.7647058824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Milk_and_Milk_Products; L2_Cheeses; L3_Cottage_cheeses; L4_; L5_; Cheese_cottage_creamed_large_or_small_curd
14201500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.78571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.6875	0.0	L1_Milk_and_Milk_Products; L2_Cheeses; L3_Cottage_cheeses; L4_; L5_; Cheese_Ricotta
14203020	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.796875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.83333333333	L1_Milk_and_Milk_Products; L2_Cheeses; L3_Cottage_cheeses; L4_; L5_; Cheese_cottage_salted_dry_curd
14204010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.3	L1_Milk_and_Milk_Products; L2_Cheeses; L3_Cottage_cheeses; L4_; L5_; Cheese_cottage_lowfat_12_fat
14301010	5.46764705882	0.0	0.0	0.0	4.26470588235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.98529411765	0.0	0.0	0.0	0.0	0.0	0.4027375	0.0	0.0	0.0	9.515625	0.0	0.0	2.41666666667	6.64583333333	0.0	0.0	L1_Milk_and_Milk_Products; L2_Cheeses; L3_Cream_cheeses; L4_; L5_; Cheese_cream
14303010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.47052941176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Milk_and_Milk_Products; L2_Cheeses; L3_Cream_cheeses; L4_; L5_; Cheese_cream_light_or_lite_formerly_called_Cream_Cheese_Lowfat
14410110	0.0	0.0	3.75220588235	0.0	0.0	3.33529411765	0.0	1.765625	0.0	0.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0	3.0375	0.0	2.44514615385	4.32352941176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Milk_and_Milk_Products; L2_Cheeses; L3_Processed_cheeses_and_cheese_spreads; L4_; L5_; Cheese_American
14410120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.27115384615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Milk_and_Milk_Products; L2_Cheeses; L3_Processed_cheeses_and_cheese_spreads; L4_; L5_; Cheese_American_reduced_fat
14410380	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Milk_and_Milk_Products; L2_Cheeses; L3_Processed_cheeses_and_cheese_spreads; L4_; L5_; Cheese_processed_cream_cheese_product_nonfat_or_fat_free
14410600	0.0	0.0	0.0	2.50147058824	0.0	0.0	0.0	0.0	0.0	2.50147058824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.05882352941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4	L1_Milk_and_Milk_Products; L2_Cheeses; L3_Processed_cheeses_and_cheese_spreads; L4_; L5_; Cheese_processed_with_vegetables
14420100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.859375	0.0	0.0	0.0	0.0	2.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Milk_and_Milk_Products; L2_Cheeses; L3_Processed_cheeses_and_cheese_spreads; L4_; L5_; Cheese_spread_American_or_Cheddar_cheese_base
14420200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Milk_and_Milk_Products; L2_Cheeses; L3_Processed_cheeses_and_cheese_spreads; L4_; L5_; Cheese_spread_cream_cheese_regular
14630100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.91964285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.51226923077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Milk_and_Milk_Products; L2_Cheeses; L3_Cheese_mixtures; L4_; L5_; Cheese_fondue
14640100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Milk_and_Milk_Products; L2_Cheeses; L3_Cheese_mixtures; L4_; L5_; Cheese_sandwich_grilled
14650100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.84765625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Milk_and_Milk_Products; L2_Cheeses; L3_Cheese_mixtures; L4_; L5_; Cheese_sauce
14660200	0.0	0.0	0.0	12.9411764706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.76470588235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.6666666667	0.0	0.0	L1_Milk_and_Milk_Products; L2_Cheeses; L3_Cheese_mixtures; L4_; L5_; Mozzarella_sticks_breaded_baked_or_fried
21000100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.3571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.89955384615	0.0	0.0	0.0	0.0	0.0	6.28125	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Beef; L3_Beef_NFS; L4_; L5_; Beef_NS_as_to_cut_cooked_NS_as_to_fat_eaten
21000110	0.0	0.0	11.8235294118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.36153846154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.5625	0.0	0.0	9.45	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Beef; L3_Beef_NFS; L4_; L5_; Beef_NS_as_to_cut_cooked_lean_and_fat_eaten
21000120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.375	0.0	0.0	0.0	0.0	4.78571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3625	12.15	80.325	18.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Beef; L3_Beef_NFS; L4_; L5_; Beef_NS_as_to_cut_cooked_lean_only_eaten
21001020	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.1875	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Beef; L3_Beef_NFS; L4_; L5_; Steak_NS_as_to_type_of_meat_cooked_lean_only_eaten
21101010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Beef; L3_Beef_steak; L4_; L5_; Beef_steak_NS_as_to_cooking_method_lean_and_fat_eaten
21101020	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.45	0.0	0.0	0.0	14.65625	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Beef; L3_Beef_steak; L4_; L5_; Beef_steak_NS_as_to_cooking_method_lean_only_eaten
21101130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.65625	0.0	10.0058823529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.725	16.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Beef; L3_Beef_steak; L4_; L5_; Beef_steak_broiled_or_baked_lean_only_eaten
21102130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.375	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Beef; L3_Beef_steak; L4_; L5_; Beef_steak_fried_lean_only_eaten
21104110	0.0	0.0	0.0	0.0	0.0	0.0	33.3529411765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Beef; L3_Beef_steak; L4_; L5_; Beef_steak_battered_fried_NS_as_to_fat_eaten
21304210	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.30769230769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Beef; L3_Beef_oxtails_neckbones_short_ribs_head; L4_; L5_; Beef_shortribs_barbecued_with_sauce_lean_and_fat_eaten
21401110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.67058823529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.3411764706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Beef; L3_Beef_roasts_stew_meat_corned_beef_beef_brisket_sandwich_steaks; L4_; L5_; Beef_roast_roasted_lean_and_fat_eaten
21407000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Beef; L3_Beef_roasts_stew_meat_corned_beef_beef_brisket_sandwich_steaks; L4_; L5_; Beef_pot_roast_braised_or_boiled_NS_as_to_fat_eaten
21407110	0.0	0.0	7.88235294118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Beef; L3_Beef_roasts_stew_meat_corned_beef_beef_brisket_sandwich_steaks; L4_; L5_; Beef_pot_roast_braised_or_boiled_lean_and_fat_eaten
21407120	6.67058823529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Beef; L3_Beef_roasts_stew_meat_corned_beef_beef_brisket_sandwich_steaks; L4_; L5_; Beef_pot_roast_braised_or_boiled_lean_only_eaten
21410000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.57142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Beef; L3_Beef_roasts_stew_meat_corned_beef_beef_brisket_sandwich_steaks; L4_; L5_; Beef_stew_meat_cooked_NS_as_to_fat_eaten
